latitude,longitude,idnatureaf,idnaturere
45.74757061654199,4.806430477970597,03,COM
45.74964261549867,4.807312467412616,03,COM
45.74867609317686,4.806894077331955,03,COM
45.74784461636841,4.806639759922507,03,COM
45.74879330355718,4.80686641873772,03,COM
45.74726371102121,4.806473820095986,03,COM
45.74743804499972,4.806566309156431,03,COM
45.748968657278446,4.806975657464369,03,COM
45.749873446318524,4.80725201415264,03,COM
45.76567189652602,4.838003783652537,03,COM
45.76565980486162,4.837988971028426,03,COM
45.76602648972308,4.837972590425183,03,COM
45.76535537902565,4.838017159082778,03,COM
45.76519810491367,4.8370136059511815,03,COM
45.76562133425877,4.836959645695816,03,COM
45.765247315442565,4.836835262473758,03,COM
45.76528585219456,4.836407044635375,03,COM
45.765733731759596,4.83681177882944,03,COM
45.76545403674883,4.836811723065285,03,COM
45.76546610081823,4.836801369201675,03,COM
45.76535322219599,4.8365449203958715,03,COM
45.76537705771181,4.836837968035626,03,COM
45.76527937092772,4.836816051613497,03,COM
45.76535478429692,4.836481294779115,03,COM
45.765752539497605,4.836802496330591,03,COM
45.765282349646995,4.836734250943979,03,COM
45.750729890631064,4.799807943351141,03,COM
45.750723118124434,4.799890615891628,03,COM
45.74936288562663,4.795075745633354,03,COM
45.74967133449485,4.795924863298903,03,COM
45.750235822712206,4.798634673944722,03,COM
45.74981530898982,4.796199827631742,03,COM
45.74921934302408,4.794668884408636,03,COM
45.7496362016423,4.795838221537387,03,COM
45.74908679420162,4.79660172821,03,COM
45.74942124525047,4.795643112293832,03,COM
45.75035738148433,4.799181656621201,03,COM
45.75014700767671,4.7971847088958475,03,COM
45.74967972314602,4.79558183043664,03,COM
45.75044803375144,4.799434894983325,03,COM
45.74958747442599,4.795804539803115,03,COM
45.74938677548439,4.796025358805401,03,COM
45.75025977845608,4.7979245125077465,03,COM
45.7497281720153,4.795909161772305,03,COM
45.74959604677167,4.7958314784688385,03,COM
45.750463301628,4.799252545035026,03,COM
45.75038742581259,4.798737244451955,03,COM
45.74937328183153,4.796024547145035,03,COM
45.7501787191828,4.797956152720292,03,COM
45.749693903272316,4.79581053222216,03,COM
45.7504840109017,4.799388742869508,03,COM
45.74904389004102,4.796687328481143,03,COM
45.750052488004314,4.797156614216784,03,COM
45.749623001579764,4.795484680579445,03,COM
45.749703068321445,4.796084725631756,03,COM
45.749302511173696,4.794545601681433,03,COM
45.74923547905779,4.79446030866403,03,COM
45.74995291052352,4.793256776018605,03,COM
45.74989770160461,4.793269572411473,03,COM
45.74984430018898,4.793216913013892,03,COM
45.75053410171548,4.789230479732994,03,COM
45.75056381084879,4.788704219109903,03,COM
45.75035311796822,4.789116078306257,03,COM
45.750564132330155,4.788691252451339,03,COM
45.75052215605976,4.789168614140663,03,COM
45.75017723534733,4.789199007279166,03,COM
45.7509679664873,4.789071264561638,03,COM
45.75048830067424,4.789453236913559,03,COM
45.750193045155385,4.789183785987462,03,COM
45.75021696762684,4.789167772540772,03,COM
45.75059508290696,4.78949779549066,03,COM
45.75044232514912,4.789125216145932,03,COM
45.75053201142048,4.789242894874408,03,COM
45.75099280833802,4.789218740619059,03,COM
45.75058393386989,4.787963132506389,03,COM
45.75056244189498,4.787678183637344,03,COM
45.750492084141186,4.786106998437181,03,COM
45.75052565731753,4.787217768028036,03,COM
45.75046387262506,4.786605990513894,03,COM
45.7504267678789,4.786410184923176,03,COM
45.75049431865369,4.7868131219541725,03,COM
45.75049333134228,4.786800383481322,03,COM
45.74729523708845,4.791086938441189,03,COM
45.74642349801502,4.791842836080685,03,COM
45.747302228027046,4.790904257983282,03,COM
45.746814764841616,4.791441464175377,03,COM
45.74635546833196,4.791927770206551,03,COM
45.74741369035264,4.790953358086125,03,COM
45.746900508707945,4.791511373192924,03,COM
45.746875024811416,4.791549784527801,03,COM
45.74723612888834,4.790949078459088,03,COM
45.747276049760345,4.790055082378986,03,COM
45.74745446544385,4.790712544340742,03,COM
45.746475715927836,4.789740615854029,03,COM
45.74665207372278,4.78953212701299,03,COM
45.747257095102256,4.790005877922708,03,COM
45.74642824553947,4.7896432790943715,03,COM
45.777309626896105,4.879655270593864,03,COM
45.77590045100453,4.880188911200738,03,COM
45.77585376303246,4.880057716219184,03,COM
45.77550331361391,4.880132462385987,03,COM
45.77536437574508,4.88017423202878,03,COM
45.77603039523057,4.880010026112352,03,COM
45.775304385029415,4.880363744139417,03,COM
45.7753350668771,4.880207816350377,03,COM
45.775268562891,4.880114971632831,03,COM
45.77788084649102,4.8795060896741855,03,COM
45.77326982446777,4.880722922373957,03,COM
45.772326254709114,4.880875141454005,03,COM
45.77794493832016,4.879620989174698,03,COM
45.77289459945921,4.880883431417283,03,COM
45.77211139356336,4.880969636732166,03,COM
45.773987003843764,4.880679443413057,03,COM
45.77729046800668,4.879388117519761,03,COM
45.77818633448508,4.879421799367416,03,COM
45.7749347212676,4.880287190567201,03,COM
45.77832023528899,4.879369187500627,03,COM
45.77376972882928,4.880611019407944,03,COM
45.77404388259405,4.880523889072139,03,COM
45.77729458173041,4.879371774390994,03,COM
45.77267511822825,4.880906860713256,03,COM
45.7737955356652,4.880712281921415,03,COM
45.777719378043095,4.879684317392195,03,COM
45.77464283499276,4.880779038926345,03,COM
45.77736164288386,4.879852529965162,03,COM
45.77729244373729,4.879356741615214,03,COM
45.77399318538315,4.88072360695594,03,COM
45.77802630806847,4.879596241694319,03,COM
45.77398775658869,4.880566498320797,03,COM
45.77831709146379,4.879352998914769,03,COM
45.77288112054588,4.8807806760316526,03,COM
45.777323026561376,4.87986760865858,03,COM
45.77492815025026,4.880393405079392,03,COM
45.773972947053906,4.880680329562367,03,COM
45.77789785757776,4.87963309111502,03,COM
45.77394746141899,4.881079618420194,03,COM
45.77832609743065,4.879153388402107,03,COM
45.77335015806646,4.880650211014919,03,COM
45.774607408259335,4.880219779199873,03,COM
45.77337938263681,4.8807079835751335,03,COM
45.778246516311434,4.878997411442244,03,COM
45.772470002337506,4.880820518025523,03,COM
45.77398969310738,4.880699564454557,03,COM
45.77391568441905,4.880761142590222,03,COM
45.778295150105485,4.8793698005258115,03,COM
45.77855851263159,4.879638774373518,03,COM
45.778492238280876,4.879853284116748,03,COM
45.77408720402606,4.882137796123921,03,COM
45.77470079072351,4.882160083816733,03,COM
45.77415963465837,4.881945343022901,03,COM
45.77419733897579,4.8822243181109375,03,COM
45.77547416446611,4.881687713039228,03,COM
45.77558153092017,4.882149468360199,03,COM
45.77377389159071,4.8840988497863425,03,COM
45.77387801218424,4.8822000074839345,03,COM
45.773871134333966,4.882201643757272,03,COM
45.773777829903345,4.883817697957554,03,COM
45.773451667110166,4.883865129138971,03,COM
45.773489798014914,4.882266887290742,03,COM
45.77345067200349,4.883891544275363,03,COM
45.77347402279176,4.88389426269115,03,COM
45.77333941147497,4.882647507188355,03,COM
45.77344439579594,4.88224819135342,03,COM
45.773447993159394,4.882336289862882,03,COM
45.764619655924776,4.857122121484833,03,COM
45.77194664959074,4.88981635508425,03,COM
45.77244822865989,4.8900900951826785,03,COM
45.77203716377829,4.890037092007525,03,COM
45.77218963931386,4.8895984929940886,03,COM
45.772037010348264,4.892937558745912,03,COM
45.77190052076398,4.890155585360263,03,COM
45.771656993099185,4.889961208895451,03,COM
45.77182697560393,4.890303654044858,03,COM
45.771934321504446,4.890491147975264,03,COM
45.77179184777702,4.890798598339098,03,COM
45.77191593374704,4.890148441951219,03,COM
45.77198577501065,4.892606924257401,03,COM
45.771877673350104,4.890765922001141,03,COM
45.77156690739945,4.890178332022052,03,COM
45.77210059586003,4.8929583324154375,03,COM
45.771826427687806,4.889924582675521,03,COM
45.77220289565907,4.893971783018081,03,COM
45.77221204397451,4.893770623596604,03,COM
45.772218262950865,4.8937615817613,03,COM
45.77103235351441,4.898631679630156,03,COM
45.77119304705043,4.898614939992489,03,COM
45.7709758261925,4.898093867190881,03,COM
45.77156844685841,4.898616484546166,03,COM
45.77092005183611,4.897471974599514,03,COM
45.7711569826528,4.898667586726532,03,COM
45.77095539099492,4.897885050146332,03,COM
45.77071582925724,4.898726088361617,03,COM
45.771326328474565,4.899248431666369,03,COM
45.770704639841696,4.898739819068954,03,COM
45.77129113891822,4.899129052334176,03,COM
45.771216054406324,4.899194078027195,03,COM
45.77039755330834,4.898845040406293,03,COM
45.746343773973635,4.787898738293264,03,COM
45.74643426350553,4.788338036051112,03,COM
45.77016741052818,4.8989397012014235,03,COM
45.77002031008814,4.8984417399189875,03,COM
45.77001629862329,4.897739943141013,03,COM
45.7699854079537,4.897311937224313,03,COM
45.76995080392395,4.897470276880832,03,COM
45.77003215287491,4.89857882203621,03,COM
45.76997216521163,4.89774202555461,03,COM
45.769971280868425,4.897768875341148,03,COM
45.770040932867964,4.898976657723685,03,COM
45.76728336146993,4.856617719188818,03,COM
45.7662782393837,4.8570928104535,03,COM
45.765228155047076,4.856968694174863,03,COM
45.76520044798729,4.85718229498294,03,COM
45.767871668417754,4.856789753873939,03,COM
45.76869617094412,4.856858719965934,03,COM
45.76607732624377,4.857157154793178,03,COM
45.76674458486425,4.856707669451645,03,COM
45.765189773453955,4.857011545319351,03,COM
45.767168159713954,4.8573113622626805,03,COM
45.76435745324962,4.857149070265233,03,COM
45.76607537729507,4.857140323631198,03,COM
45.767141934488116,4.857260202076426,03,COM
45.766656593287465,4.856553287199935,03,COM
45.768547971695114,4.8568508655899025,03,COM
45.767150665526195,4.857274663482169,03,COM
45.76463348550248,4.857085610417943,03,COM
45.76511234899807,4.8573077308801995,03,COM
45.76675490768954,4.856684705716539,03,COM
45.76461852194698,4.856942149983004,03,COM
45.76692149344221,4.857201557950083,03,COM
45.76635543479875,4.856769752533496,03,COM
45.76835440480085,4.856830571513356,03,COM
45.765211851876735,4.856659213654581,03,COM
45.76927529252007,4.856896943638849,03,COM
45.767737946356455,4.8570923746577455,03,COM
45.76618782849742,4.857049775102427,03,COM
45.764528936495815,4.85694282547875,03,COM
45.76788089280999,4.857095303165376,03,COM
45.76667010381235,4.85700963162048,03,COM
45.76529351635994,4.857261725229136,03,COM
45.76671293834073,4.856685893525997,03,COM
45.76676918865787,4.856997921645874,03,COM
45.76902852089893,4.85688706448524,03,COM
45.765223460419634,4.8566670797428895,03,COM
45.768565696012125,4.857148677085456,03,COM
45.766184771268584,4.8567988982716885,03,COM
45.76615604730412,4.8566631061365655,03,COM
45.766674516447125,4.856557473849773,03,COM
45.76674649721962,4.856663546755733,03,COM
45.76613400668284,4.857407397117495,03,COM
45.76650482194576,4.856737429807793,03,COM
45.76585548600913,4.856861841244273,03,COM
45.76388474607012,4.857534885953856,03,COM
45.76500135492838,4.857022843899784,03,COM
45.76743929359975,4.857058684973669,03,COM
45.7665337751454,4.8570310253777516,03,COM
45.76403291730971,4.857214503464596,03,COM
45.76723104561717,4.856592894601676,03,COM
45.76844432274628,4.856833431173083,03,COM
45.76608948662692,4.857142481606133,03,COM
45.76550278709892,4.856811265993731,03,COM
45.76881769110469,4.857160542057133,03,COM
45.76672600915181,4.856636278974406,03,COM
45.769270195845266,4.857192844588524,03,COM
45.76476822454227,4.857376044118442,03,COM
45.76453585110719,4.857100737912529,03,COM
45.76697319136813,4.856644123474376,03,COM
45.767328731381035,4.856748126074785,03,COM
45.76572123177737,4.8569046011968,03,COM
45.76604741442122,4.8571453411993835,03,COM
45.769090189820275,4.85720046014354,03,COM
45.76856511596358,4.856869894350757,03,COM
45.76811120427248,4.857112865965098,03,COM
45.76637497251758,4.856749196890167,03,COM
45.7691778935941,4.856866262972952,03,COM
45.769080642457084,4.856882107455372,03,COM
45.767124422509724,4.857239245893325,03,COM
45.76614989392709,4.856975992384916,03,COM
45.74522500255304,4.771705129372352,03,COM
45.745331890315725,4.771707226185196,03,COM
45.74549141719231,4.772012007879928,03,COM
45.74492958798449,4.774047821198439,03,COM
45.74451888753569,4.775306785532148,03,COM
45.74562099016297,4.771979549355512,03,COM
45.747187370057915,4.777466871856434,03,COM
45.745620823785956,4.771747093979975,03,COM
45.7445913187551,4.774796467815905,03,COM
45.74560792369239,4.7717540700222765,03,COM
45.74527827895377,4.772663572424327,03,COM
45.74460576877624,4.775229250282812,03,COM
45.745741229075826,4.771810810995012,03,COM
45.7459807996892,4.772092320313603,03,COM
45.74526683735536,4.771745397291575,03,COM
45.74526480532148,4.771856246791925,03,COM
45.745633468499484,4.7717687332885115,03,COM
45.74560194158021,4.772028378532527,03,COM
45.744861529690645,4.774010620424383,03,COM
45.74553086427535,4.772201205378424,03,COM
45.74521010971375,4.773188253440699,03,COM
45.74547357486182,4.77202589593192,03,COM
45.74452952206259,4.775126028369733,03,COM
45.74474632232467,4.774261994401665,03,COM
45.76930466493802,4.885923721850525,03,COM
45.76964814313722,4.8883100147056,03,COM
45.769918126604196,4.888311567713,03,COM
45.76935150743023,4.886289330805774,03,COM
45.76925566032594,4.885629913651754,03,COM
45.76931585112897,4.8860419948295535,03,COM
45.76954965939017,4.887642364380039,03,COM
45.76918173299201,4.8851309167713275,03,COM
45.75092551394698,4.77196742761605,03,COM
45.751667353668374,4.772278766668204,03,COM
45.75076750792182,4.77183985570546,03,COM
45.75129298825596,4.771938314758814,03,COM
45.75167654575783,4.77228491749475,03,COM
45.752609843060476,4.7729325762887145,03,COM
45.75166593684256,4.772213070423927,03,COM
45.75074150319683,4.7718680060671845,03,COM
45.75302768343907,4.773351496310719,03,COM
45.75302922609816,4.7733641235068065,03,COM
45.754579873957304,4.779450258025611,03,COM
45.75456404852119,4.779419551852699,03,COM
45.754540663142855,4.779261513271863,03,COM
45.75447866762289,4.7788461683362575,03,COM
45.755938426431335,4.813693881009477,03,COM
45.75577962086457,4.813206638466809,03,COM
45.755791509351035,4.81305815729066,03,COM
45.75583158688548,4.813173071780285,03,COM
45.752777809821076,4.8212493027417445,03,COM
45.75270385692994,4.821177065447779,03,COM
45.75417425932551,4.823762746319759,03,COM
45.753065296533,4.8227978230420385,03,COM
45.75330518587781,4.823012651438497,03,COM
45.75453245297475,4.823498408342637,03,COM
45.753183864222635,4.822913102360578,03,COM
45.753422934238884,4.82314510797643,03,COM
45.7526646908726,4.82259196875676,03,COM
45.75282933359834,4.8225690246904955,03,COM
45.75351012584226,4.823264772896681,03,COM
45.75333429424708,4.823071068783913,03,COM
45.753435993454744,4.823159593791496,03,COM
45.754524162033675,4.823493970480525,03,COM
45.754182064313135,4.823315223188695,03,COM
45.7539929408407,4.823195736569941,03,COM
45.754341494491,4.8233964496431225,03,COM
45.755526597560035,4.8239244965051515,03,COM
45.754719740196656,4.823565112298084,03,COM
45.75562824827984,4.8240397534007355,03,COM
45.75564213051376,4.823957863684499,03,COM
45.75520893530265,4.823818994210357,03,COM
45.75539651056837,4.823898932113837,03,COM
45.75516006704011,4.823794922634037,03,COM
45.756110338715104,4.824200951250962,03,COM
45.75578679964256,4.824114023151222,03,COM
45.75692672251262,4.82449741407482,03,COM
45.756765081430245,4.824446287272946,03,COM
45.756463671205466,4.824253716514866,03,COM
45.75662666519026,4.824310558115642,03,COM
45.755860367543434,4.824143455881987,03,COM
45.75607618234086,4.824318593388022,03,COM
45.756498592092214,4.824318635673261,03,COM
45.756053832455,4.824425829479938,03,COM
45.75664857451578,4.8244026824402795,03,COM
45.7563679021804,4.824269457149052,03,COM
45.75657529238158,4.824293384498403,03,COM
45.75609285321756,4.824153937292262,03,COM
45.756062155289875,4.824429638211282,03,COM
45.756788419152244,4.824404826823496,03,COM
45.75674921430372,4.824382692848892,03,COM
45.756925420595,4.824558391127217,03,COM
45.76994660665812,4.89137583536667,03,COM
45.769625119288825,4.892756342675021,03,COM
45.7696144677522,4.892998828214246,03,COM
45.76944733700505,4.895803599773283,03,COM
45.76975172951737,4.892286576388386,03,COM
45.76935795033464,4.895762515271174,03,COM
45.76950004427449,4.894308290073453,03,COM
45.76971447290993,4.892917501314383,03,COM
45.77272988326776,4.866959653452353,03,COM
45.76963044197795,4.892534854961589,03,COM
45.75645354896162,4.819493145594644,03,COM
45.756986448359044,4.820522003625785,03,COM
45.75661409062678,4.82003310069661,03,COM
45.766371924985656,4.819537007839264,03,COM
45.76624651891746,4.8194355961801785,03,COM
45.766304992246454,4.819784396472683,03,COM
45.76669030650783,4.820668568105905,03,COM
45.76623836403156,4.819263728690096,03,COM
45.76631057631563,4.81843341277106,03,COM
45.76623876076048,4.8192764651049185,03,COM
45.766488491617835,4.820096068353695,03,COM
45.76623738501353,4.81918224357234,03,COM
45.761653339195846,4.8876287451202565,03,COM
45.76188327329892,4.887757892406438,03,COM
45.769776739359386,4.872664848334121,03,COM
45.7697801413746,4.872944642278242,03,COM
45.72205221950711,4.855083970164914,03,COM
45.722387123548145,4.855611708561445,03,COM
45.72249734883339,4.8558124109704055,03,COM
45.722919383339885,4.856461641992402,03,COM
45.72182920956897,4.854728146975098,03,COM
45.72258290397169,4.8559239289611495,03,COM
45.72465156206586,4.8593588137339925,03,COM
45.726253093034195,4.8616448771085246,03,COM
45.723027686407626,4.856630821563663,03,COM
45.76530178745256,4.872429700138157,03,COM
45.7670554973815,4.869988175093118,03,COM
45.76676204478503,4.86934805508125,03,COM
45.76530000810129,4.872251792692489,03,COM
45.765184373971096,4.870844087811382,03,COM
45.76521274269075,4.873079870751927,03,COM
45.76527010949946,4.869213795686071,03,COM
45.76527766212603,4.869780232916347,03,COM
45.7667578334756,4.869335298438964,03,COM
45.76518333581781,4.870047381840233,03,COM
45.76488668619749,4.8698636785176905,03,COM
45.766993597472776,4.8700828411280765,03,COM
45.76690050680684,4.8700922482140525,03,COM
45.766818649338134,4.8699939281555045,03,COM
45.765204435635326,4.8722159876494615,03,COM
45.76510700884876,4.86985754788419,03,COM
45.76520905054193,4.872168234214696,03,COM
45.76513790949405,4.869997661468465,03,COM
45.76583615515687,4.869984135953057,03,COM
45.766901895149594,4.870104721828415,03,COM
45.766772879583435,4.869374617181287,03,COM
45.7652787515395,4.870336271549172,03,COM
45.766897358955674,4.870138927471264,03,COM
45.765612182310505,4.869985418617166,03,COM
45.76523276819519,4.870870576962872,03,COM
45.76526615075395,4.8698475312411365,03,COM
45.765277626205005,4.8699967924124925,03,COM
45.76521004658886,4.872193876773413,03,COM
45.7664085454214,4.869854969832721,03,COM
45.76634510162673,4.8699820284767,03,COM
45.76588832594489,4.869858753478109,03,COM
45.766338933781036,4.869859263253886,03,COM
45.766065062150716,4.869984145515758,03,COM
45.76605614969523,4.869984079684037,03,COM
45.76621586198603,4.871036181958352,03,COM
45.765016388144694,4.871553504304257,03,COM
45.76520912593225,4.871797471221696,03,COM
45.7650741241258,4.871579549820168,03,COM
45.76505765524742,4.871541365906672,03,COM
45.765209111501534,4.871482724676943,03,COM
45.76511666102087,4.871541509229237,03,COM
45.765303038181465,4.871639179588992,03,COM
45.76531886150441,4.871494006726933,03,COM
45.76530876407978,4.871520184898642,03,COM
45.76517243646174,4.871521297386994,03,COM
45.765205540186834,4.871503535256269,03,COM
45.765192196799276,4.871301721095381,03,COM
45.76781986141808,4.873874450964124,03,COM
45.76710617437085,4.873916308839767,03,COM
45.767361430202655,4.874514652015077,03,COM
45.76743013177243,4.8744861701002025,03,COM
45.76727225336617,4.873647486824006,03,COM
45.767291520623154,4.874004174958644,03,COM
45.767429550844234,4.873771166304229,03,COM
45.76736366343325,4.873605859230144,03,COM
45.76746738404439,4.873932246601525,03,COM
45.767789667190584,4.873912560567709,03,COM
45.7677904740974,4.87376842275954,03,COM
45.767197725145316,4.873807058173531,03,COM
45.76720145028297,4.873948542621739,03,COM
45.76730171153752,4.873952887823977,03,COM
45.76752388147338,4.87389332667252,03,COM
45.76749226659803,4.873882359749076,03,COM
45.76525019756151,4.873826052783622,03,COM
45.76534809594845,4.8741475731539685,03,COM
45.76522547907916,4.873966475637932,03,COM
45.76493211234327,4.873932374474448,03,COM
45.7652373197603,4.87392856158922,03,COM
45.76549804706281,4.874128596648716,03,COM
45.76522748342003,4.873929818757301,03,COM
45.765326127989866,4.874183631879446,03,COM
45.76553155972906,4.874138896631429,03,COM
45.76549954415559,4.873904658618048,03,COM
45.83773193024376,4.824443474223042,03,COM
45.8373724988186,4.822885293567737,03,COM
45.83779666120539,4.824397494004717,03,COM
45.83733501033415,4.822919545136067,03,COM
45.8369291840191,4.823027934525892,03,COM
45.83719995493654,4.8231169412683546,03,COM
45.837561992662756,4.824012216970253,03,COM
45.83664981259818,4.822940690982637,03,COM
45.83764076958913,4.823951487256293,03,COM
45.83725795648945,4.823163114801748,03,COM
45.83750235519016,4.82371607837112,03,COM
45.83722891095257,4.823163841561602,03,COM
45.83689513419282,4.8229756048623385,03,COM
45.83665149378592,4.822958249835869,03,COM
45.83745715521923,4.82347480556303,03,COM
45.83730449971119,4.8232931860500905,03,COM
45.83748969788391,4.82373776251454,03,COM
45.83743422162696,4.823465534639703,03,COM
45.7618393957181,4.881091256795407,03,COM
45.76205722201316,4.880808249229859,03,COM
45.7612688077963,4.883504552007237,03,COM
45.76036244452071,4.886752420531263,03,COM
45.76042702107761,4.886501378129304,03,COM
45.7610958740216,4.884801829239548,03,COM
45.760359429851704,4.8867637092032075,03,COM
45.760784983148,4.885146863680726,03,COM
45.760859676140726,4.884850258069414,03,COM
45.76045614147513,4.88637680098855,03,COM
45.76130191033035,4.882888134861504,03,COM
45.76031512811564,4.8869105738625125,03,COM
45.76176351489171,4.881882921335131,03,COM
45.7608879035915,4.88495949551798,03,COM
45.76081851406941,4.884829346264329,03,COM
45.760359949868274,4.8874634904029355,03,COM
45.76105065067054,4.884643069723278,03,COM
45.76014979024188,4.88752769126863,03,COM
45.76207047786926,4.8808509562873335,03,COM
45.760998636770864,4.88433137369038,03,COM
45.76045701315698,4.886856076035086,03,COM
45.76101072885952,4.884822967768069,03,COM
45.76030786595782,4.8869620121292465,03,COM
45.76003177646869,4.888009211506524,03,COM
45.76045924461558,4.886365042193163,03,COM
45.761616946536236,4.881974841791874,03,COM
45.7602107206711,4.887303627352312,03,COM
45.76084192644365,4.884971978537319,03,COM
45.761713186458984,4.881828442094572,03,COM
45.76151799851433,4.882791207954388,03,COM
45.76163386547799,4.882018068154747,03,COM
45.76165144979027,4.88187404963405,03,COM
45.76045711831116,4.887093764782249,03,COM
45.76056758854964,4.885977234413116,03,COM
45.761243547175795,4.883840304457011,03,COM
45.76162467896212,4.881974004421173,03,COM
45.761779618580306,4.8820985234064915,03,COM
45.761735517360094,4.881481981302042,03,COM
45.759928571456655,4.88836998709633,03,COM
45.761509416261404,4.88241898584389,03,COM
45.760292931717444,4.887440078101486,03,COM
45.76185851173686,4.881519316039111,03,COM
45.761239339146826,4.883493899379806,03,COM
45.761048696417674,4.884667824523784,03,COM
45.76117847277491,4.883528212924128,03,COM
45.76116087765868,4.884157967191042,03,COM
45.76177696249741,4.882070112132476,03,COM
45.76105718433849,4.883911029718038,03,COM
45.76178296323527,4.881785811392285,03,COM
45.75979531336064,4.888904967270491,03,COM
45.761790849117226,4.882132417574144,03,COM
45.760021951068076,4.888792426630569,03,COM
45.76093299329213,4.8850112419316485,03,COM
45.76167734945677,4.882260316420069,03,COM
45.76110553580022,4.884848299882231,03,COM
45.76174369517486,4.881932578862672,03,COM
45.76118741574187,4.883346137493334,03,COM
45.76103594769893,4.884661626714576,03,COM
45.76176163853062,4.881906907369229,03,COM
45.76140539284553,4.883260500922835,03,COM
45.76030315816032,4.887433809491078,03,COM
45.760885325023985,4.885180826578361,03,COM
45.760261538925555,4.887582690293775,03,COM
45.76087757624224,4.884726326182673,03,COM
45.76167490264635,4.882392881444327,03,COM
45.76168412382322,4.88221669297679,03,COM
45.76095454930681,4.884499419950982,03,COM
45.7613470411289,4.883435362310652,03,COM
45.76096874484846,4.884645159965827,03,COM
45.76148879998727,4.882091255952089,03,COM
45.760817200797725,4.884797597742375,03,COM
45.76199718192296,4.880987708837433,03,COM
45.76059432617061,4.886282150803934,03,COM
45.76147549599243,4.882106362353723,03,COM
45.762848255680524,4.874090411824772,03,COM
45.76220062159779,4.875346932027013,03,COM
45.762695648093036,4.8748815088309865,03,COM
45.762700397552294,4.874801945556234,03,COM
45.76274294969199,4.874098566894074,03,COM
45.76309463258395,4.875607569960611,03,COM
45.76274212802189,4.874445674700618,03,COM
45.76216873489026,4.875489414733618,03,COM
45.762275744254445,4.875395179074483,03,COM
45.76217774256931,4.87549532065959,03,COM
45.762736532702064,4.874878190698034,03,COM
45.76734475898893,4.8501568751701125,03,COM
45.76740139620237,4.8506666883253216,03,COM
45.767426191490586,4.850989676639608,03,COM
45.76782961724213,4.851081964401348,03,COM
45.76725318106704,4.850161321231305,03,COM
45.767922464352054,4.851320190599727,03,COM
45.766704988674725,4.858034905165285,03,COM
45.766635187336554,4.858042393983641,03,COM
45.761535386402365,4.876796858131252,03,COM
45.76020390562123,4.880190409594558,03,COM
45.76046175839204,4.879179503852484,03,COM
45.76119582316147,4.8766231981650305,03,COM
45.76054827866183,4.8793358282526045,03,COM
45.76187260620188,4.874733839772228,03,COM
45.76066140570944,4.8786151785001985,03,COM
45.76029957338414,4.879858635796304,03,COM
45.76046632591379,4.879288917119257,03,COM
45.76090038777416,4.877690125057365,03,COM
45.76083311382107,4.877860702702592,03,COM
45.76085489480291,4.877943740475967,03,COM
45.76187109943915,4.874719887489204,03,COM
45.759705673263895,4.874128658920761,03,COM
45.75954719935807,4.874374017005717,03,COM
45.758792972919466,4.875178231970755,03,COM
45.75654230388925,4.87446964710427,03,COM
45.75643104022846,4.874428420365995,03,COM
45.75642231001609,4.874425315098359,03,COM
45.75680404757359,4.874561653502514,03,COM
45.75855448020839,4.875043801830739,03,COM
45.756365763341975,4.874297409098847,03,COM
45.75596400088244,4.8742572106171655,03,COM
45.75894624073031,4.87526648037713,03,COM
45.756567245336576,4.874368181883979,03,COM
45.766311946343755,4.85818162635767,03,COM
45.76624508650826,4.8583017833887165,03,COM
45.76618542059931,4.858592602490293,03,COM
45.76630500242609,4.85846800835205,03,COM
45.76615533935039,4.858225376310267,03,COM
45.766235598275344,4.857721312078572,03,COM
45.766298689580495,4.858185134131981,03,COM
45.76618273950932,4.8584350210332214,03,COM
45.76615771812048,4.858255734676202,03,COM
45.766296374836706,4.858339528758621,03,COM
45.76630333511029,4.858052002915942,03,COM
45.76618691420358,4.858705655806739,03,COM
45.766277296629966,4.858206634568018,03,COM
45.76617331839869,4.858040422000538,03,COM
45.7661731027321,4.85824204846454,03,COM
45.76640886798391,4.858224344760773,03,COM
45.77043452672047,4.8458737712531486,03,COM
45.770237613907916,4.8458819983881485,03,COM
45.77052867650624,4.845820988175522,03,COM
45.7636424927048,4.840254655753836,03,COM
45.76063407626002,4.880701910027089,03,COM
45.760083963127386,4.880606655899725,03,COM
45.76131919165245,4.880759714476331,03,COM
45.752210292047245,4.916184306583252,03,COM
45.75189038634694,4.91422876826415,03,COM
45.75205326762998,4.915410665080966,03,COM
45.752016271247214,4.916123274961645,03,COM
45.752045303240685,4.916681503021708,03,COM
45.75144359324292,4.914493568515545,03,COM
45.75206167362172,4.916192292463115,03,COM
45.752358776891924,4.911785591801425,03,COM
45.75209241437943,4.914421772759422,03,COM
45.75115026151566,4.915056496714966,03,COM
45.75125714075923,4.9145737328366215,03,COM
45.75218392999261,4.914839696834016,03,COM
45.75199983425514,4.914258635419948,03,COM
45.752202991268035,4.9160581585625005,03,COM
45.75206269751115,4.911786442571489,03,COM
45.75147619535594,4.912274638726308,03,COM
45.75191138135948,4.911913638080422,03,COM
45.75142722827907,4.912503753688914,03,COM
45.75239767833432,4.911498010284694,03,COM
45.752260229156214,4.9116214845516755,03,COM
45.752762251295245,4.913928981263081,03,COM
45.7525095762635,4.914034981504699,03,COM
45.75271445119361,4.914096696258751,03,COM
45.75253130232559,4.914174768213667,03,COM
45.750684580540536,4.9184781679454215,03,COM
45.75064197412293,4.9183763692514075,03,COM
